title:right, start timestamp:1638427531.213208, stop timestamp:1638427536.273771, headset type:EPOCX, headset serial:E202044C, headset firmware:710, channels:55, sampling rate:128, samples:649       , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1638427533.618861,9.000000,0.000000,4171.922852,4262.307617,4056.025635,4118.846191,4242.820313,4278.077148,4278.461426,4352.948730,4330.256348,4229.743652,4382.820313,4237.563965,4410.000000,4368.717773,2312.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.626769,10.000000,0.000000,4175.256348,4267.179688,4063.076904,4118.846191,4236.153809,4274.743652,4270.000000,4359.230957,4336.666504,4237.179688,4392.948730,4245.769043,4421.410156,4371.410156,2304.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.634577,11.000000,0.000000,4175.897461,4266.153809,4066.025635,4119.487305,4233.974121,4275.384766,4272.563965,4353.589844,4337.948730,4234.743652,4392.179688,4245.128418,4425.641113,4374.487305,873.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.642485,12.000000,0.000000,4170.384766,4262.051270,4053.974365,4113.717773,4233.717773,4277.436035,4274.487305,4345.641113,4333.846191,4236.025879,4388.461426,4236.794922,4422.948730,4366.922852,2732.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.650293,13.000000,0.000000,4171.538574,4262.692383,4050.384521,4111.025879,4235.256348,4280.769043,4276.410156,4337.948730,4325.384766,4236.538574,4390.512695,4231.410156,4423.717773,4373.846191,3408.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.658201,14.000000,0.000000,4178.077148,4273.846191,4056.666748,4116.410156,4241.282227,4281.025879,4279.102539,4335.641113,4321.410156,4231.922852,4391.922852,4233.717773,4427.563965,4378.333496,2304.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.666009,15.000000,0.000000,4183.333496,4285.000000,4061.025635,4120.769043,4244.871582,4280.512695,4279.358887,4342.948730,4327.051270,4238.077148,4393.205078,4243.461426,4434.102539,4376.282227,873.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.673917,16.000000,0.000000,4186.666504,4282.179688,4062.564209,4123.589844,4244.487305,4283.589844,4279.615234,4347.820313,4331.153809,4248.461426,4393.461426,4245.897461,4433.974121,4378.333496,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.681725,17.000000,0.000000,4180.641113,4277.563965,4054.358887,4125.384766,4246.666504,4285.512695,4280.000000,4342.051270,4324.615234,4239.102539,4385.769043,4234.871582,4420.128418,4370.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.689433,18.000000,0.000000,4174.358887,4278.461426,4054.230713,4122.948730,4247.179688,4283.461426,4279.358887,4340.897461,4317.051270,4220.128418,4379.615234,4233.974121,4412.820313,4373.333496,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.697241,19.000000,0.000000,4178.589844,4277.179688,4064.615479,4128.974121,4248.589844,4282.692383,4276.922852,4347.179688,4318.846191,4222.307617,4384.615234,4247.179688,4420.897461,4375.897461,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.704949,20.000000,0.000000,4186.922852,4282.307617,4071.538574,4141.282227,4255.897461,4284.871582,4276.794922,4352.307617,4326.410156,4235.384766,4396.410156,4258.333496,4425.769043,4374.358887,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.712757,21.000000,0.000000,4189.358887,4295.256348,4072.564209,4136.794922,4255.641113,4283.589844,4277.692383,4357.436035,4333.077148,4236.282227,4402.051270,4261.153809,4422.563965,4383.333496,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.720465,22.000000,0.000000,4179.358887,4290.512695,4062.307617,4126.282227,4248.974121,4279.871582,4275.384766,4355.256348,4333.717773,4233.589844,4396.538574,4253.461426,4418.974121,4377.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.728273,23.000000,0.000000,4167.820313,4266.922852,4049.487061,4118.205078,4247.948730,4280.384766,4272.436035,4341.153809,4320.769043,4233.205078,4384.230957,4234.230957,4410.769043,4370.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.735981,24.000000,0.000000,4163.717773,4258.717773,4043.974365,4104.615234,4246.922852,4279.230957,4274.102539,4332.307617,4309.871582,4228.974121,4377.436035,4217.563965,4403.846191,4368.333496,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.743789,25.000000,0.000000,4165.000000,4264.615234,4046.153809,4103.717773,4245.769043,4278.846191,4280.128418,4340.128418,4318.333496,4229.102539,4385.641113,4220.384766,4412.307617,4361.282227,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.751497,26.000000,0.000000,4169.102539,4260.384766,4053.589844,4120.128418,4251.794922,4289.230957,4289.871582,4348.974121,4330.128418,4235.256348,4396.794922,4232.820313,4427.436035,4368.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.759305,27.000000,0.000000,4169.102539,4264.230957,4053.846191,4127.051270,4257.307617,4296.538574,4294.743652,4347.051270,4330.256348,4237.692383,4397.948730,4237.436035,4429.871582,4369.615234,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.767013,28.000000,0.000000,4169.102539,4278.846191,4054.743652,4116.922852,4253.846191,4286.922852,4281.922852,4340.384766,4321.282227,4233.717773,4392.563965,4236.666504,4421.666504,4366.794922,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.774821,29.000000,0.000000,4169.871582,4274.102539,4057.435791,4110.512695,4246.922852,4276.025879,4268.717773,4340.128418,4312.820313,4227.820313,4388.846191,4236.025879,4416.153809,4371.538574,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.782529,30.000000,0.000000,4169.871582,4263.974121,4053.846191,4115.128418,4244.358887,4279.743652,4276.025879,4346.666504,4313.333496,4227.436035,4389.487305,4234.230957,4416.410156,4368.205078,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.790337,31.000000,0.000000,4176.538574,4276.153809,4055.769287,4122.948730,4246.922852,4285.000000,4287.436035,4351.794922,4321.666504,4233.974121,4392.436035,4237.692383,4419.615234,4369.230957,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.798045,32.000000,0.000000,4178.589844,4284.743652,4051.923096,4124.615234,4249.743652,4282.179688,4284.743652,4348.974121,4325.256348,4237.692383,4389.102539,4236.282227,4416.153809,4366.666504,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.805953,33.000000,0.000000,4169.487305,4271.025879,4042.435791,4118.846191,4243.205078,4281.153809,4281.410156,4344.871582,4316.666504,4228.589844,4376.282227,4221.538574,4406.666504,4365.000000,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.813761,34.000000,0.000000,4164.358887,4264.743652,4041.538574,4113.077148,4233.974121,4281.922852,4283.077148,4343.333496,4311.282227,4224.615234,4370.641113,4211.153809,4403.974121,4368.846191,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.821569,35.000000,0.000000,4162.563965,4265.897461,4037.820557,4107.436035,4232.436035,4280.256348,4276.153809,4332.436035,4311.282227,4227.820313,4372.820313,4207.692383,4403.717773,4360.769043,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.829277,36.000000,0.000000,4162.051270,4261.666504,4039.615479,4101.794922,4232.051270,4278.077148,4268.077148,4320.256348,4302.436035,4220.256348,4370.897461,4205.769043,4402.948730,4362.563965,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.837185,37.000000,0.000000,4170.769043,4266.410156,4052.820557,4106.666504,4235.128418,4277.948730,4271.153809,4323.717773,4301.410156,4221.538574,4378.846191,4218.589844,4413.077148,4366.794922,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.844993,38.000000,0.000000,4185.769043,4279.871582,4066.153809,4121.538574,4246.153809,4284.102539,4283.205078,4343.333496,4321.025879,4240.641113,4400.512695,4245.641113,4426.025879,4370.769043,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.852801,39.000000,0.000000,4187.051270,4280.897461,4069.102539,4128.974121,4253.461426,4292.820313,4291.410156,4358.461426,4333.717773,4244.487305,4407.051270,4254.743652,4422.563965,4380.128418,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.860509,40.000000,0.000000,4168.077148,4265.128418,4050.384521,4117.563965,4244.871582,4287.820313,4283.461426,4351.025879,4325.769043,4227.436035,4388.974121,4234.230957,4408.846191,4366.538574,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.868417,41.000000,0.000000,4162.179688,4259.358887,4041.923096,4106.538574,4235.000000,4278.974121,4276.153809,4344.102539,4319.358887,4226.666504,4378.077148,4223.461426,4404.230957,4360.897461,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.876225,42.000000,0.000000,4166.410156,4264.230957,4043.205078,4102.820313,4234.230957,4285.256348,4279.487305,4347.692383,4318.589844,4232.307617,4377.051270,4220.384766,4401.538574,4368.461426,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.884033,43.000000,0.000000,4156.666504,4259.487305,4029.743652,4097.307617,4232.436035,4285.512695,4276.282227,4340.897461,4314.230957,4219.615234,4364.358887,4202.692383,4391.025879,4362.692383,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.891741,44.000000,0.000000,4155.256348,4261.410156,4034.487061,4103.974121,4233.717773,4279.102539,4276.922852,4341.410156,4321.282227,4220.769043,4365.000000,4203.333496,4395.512695,4367.179688,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.899449,45.000000,0.000000,4168.589844,4278.461426,4053.846191,4121.025879,4245.384766,4290.512695,4290.897461,4358.461426,4340.256348,4245.384766,4388.333496,4232.820313,4417.692383,4369.871582,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.907257,46.000000,0.000000,4175.769043,4283.077148,4062.051270,4130.256348,4252.692383,4299.102539,4292.820313,4354.230957,4339.615234,4254.743652,4401.025879,4245.512695,4432.179688,4368.461426,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.915065,47.000000,0.000000,4180.384766,4280.512695,4066.153809,4134.358887,4248.077148,4295.512695,4280.128418,4335.769043,4326.794922,4247.436035,4402.820313,4242.307617,4435.769043,4374.743652,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.922773,48.000000,0.000000,4188.974121,4294.871582,4075.384521,4140.128418,4248.333496,4295.128418,4281.153809,4341.410156,4331.025879,4251.410156,4410.256348,4254.487305,4437.436035,4378.461426,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.930481,49.000000,0.000000,4189.230957,4304.358887,4080.000000,4140.641113,4253.974121,4290.769043,4287.051270,4350.512695,4336.153809,4250.512695,4408.461426,4260.000000,4428.974121,4380.897461,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.938289,50.000000,0.000000,4178.589844,4292.948730,4068.589844,4137.179688,4250.256348,4283.461426,4279.358887,4340.897461,4323.205078,4232.436035,4394.230957,4244.615234,4417.179688,4373.333496,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.946097,51.000000,0.000000,4178.077148,4283.846191,4064.743652,4138.974121,4243.205078,4284.615234,4279.230957,4345.769043,4321.153809,4230.000000,4393.461426,4243.846191,4423.077148,4372.820313,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.953805,52.000000,0.000000,4190.128418,4294.358887,4076.666748,4144.230957,4251.025879,4290.384766,4294.230957,4370.384766,4339.871582,4247.179688,4406.538574,4260.384766,4433.589844,4380.512695,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.961513,53.000000,0.000000,4191.794922,4302.436035,4077.051270,4145.000000,4263.205078,4294.615234,4301.282227,4374.487305,4342.820313,4249.102539,4406.922852,4261.666504,4424.615234,4376.922852,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.969421,54.000000,0.000000,4180.641113,4288.205078,4063.974365,4131.410156,4254.102539,4292.948730,4295.256348,4356.025879,4320.128418,4231.794922,4391.794922,4245.000000,4406.538574,4379.102539,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.977229,55.000000,0.000000,4171.922852,4278.846191,4055.000000,4120.897461,4240.128418,4287.820313,4286.666504,4345.769043,4307.820313,4223.717773,4386.025879,4235.641113,4402.307617,4372.948730,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.985137,56.000000,0.000000,4182.307617,4295.897461,4067.692383,4134.615234,4249.358887,4293.589844,4287.820313,4348.974121,4320.384766,4231.666504,4402.307617,4252.563965,4415.897461,4368.717773,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427533.992945,57.000000,0.000000,4197.307617,4299.871582,4087.179443,4149.230957,4257.820313,4300.512695,4292.307617,4348.846191,4326.922852,4239.358887,4415.897461,4272.820313,4428.589844,4384.358887,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.000853,58.000000,0.000000,4189.102539,4280.256348,4081.666748,4137.307617,4248.717773,4294.487305,4285.384766,4340.769043,4320.897461,4239.615234,4413.846191,4269.615234,4423.589844,4376.153809,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.008661,59.000000,0.000000,4183.333496,4280.897461,4079.487061,4125.128418,4246.153809,4293.077148,4279.487305,4340.256348,4323.461426,4240.512695,4416.025879,4266.922852,4416.410156,4367.307617,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.016568,60.000000,0.000000,4192.051270,4291.922852,4084.615479,4133.205078,4249.871582,4293.717773,4278.333496,4346.666504,4330.512695,4246.025879,4421.025879,4272.692383,4425.769043,4372.692383,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.024376,61.000000,0.000000,4195.897461,4285.897461,4082.307617,4146.794922,4248.205078,4290.769043,4277.563965,4357.307617,4337.820313,4255.384766,4418.589844,4275.384766,4437.820313,4373.974121,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.032284,62.000000,0.000000,4199.871582,4289.615234,4092.307617,4150.512695,4250.128418,4294.487305,4291.794922,4375.256348,4346.153809,4265.128418,4425.641113,4286.922852,4443.461426,4383.717773,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.040092,63.000000,0.000000,4197.051270,4293.589844,4091.923096,4142.436035,4245.769043,4296.410156,4305.128418,4382.307617,4347.179688,4264.230957,4433.333496,4291.025879,4442.179688,4380.128418,0.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.048000,64.000000,0.000000,4183.974121,4274.487305,4079.743652,4133.461426,4235.384766,4287.820313,4299.615234,4375.000000,4341.794922,4250.256348,4419.358887,4272.948730,4429.230957,4371.410156,2181.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.055808,65.000000,0.000000,4184.743652,4276.025879,4079.615479,4137.692383,4241.794922,4290.128418,4298.974121,4368.205078,4337.051270,4242.948730,4406.282227,4263.461426,4423.589844,4375.512695,2506.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,1.000000,66.666664,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,2.000000
1638427534.063716,66.000000,0.000000,4197.051270,4305.769043,4079.743652,4145.256348,4252.820313,4301.410156,4305.897461,4360.128418,4331.410156,4245.000000,4415.512695,4269.358887,4438.974121,4380.512695,1816.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.071524,67.000000,0.000000,4198.589844,4304.358887,4081.794922,4138.589844,4248.077148,4296.025879,4300.769043,4355.512695,4326.153809,4240.128418,4423.974121,4272.179688,4444.871582,4383.974121,2413.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.079432,68.000000,0.000000,4192.051270,4281.538574,4086.410156,4135.897461,4243.461426,4292.179688,4296.282227,4359.358887,4323.846191,4232.692383,4418.717773,4276.410156,4430.128418,4375.256348,2349.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.087240,69.000000,0.000000,4192.692383,4276.922852,4088.333252,4138.846191,4243.077148,4297.692383,4296.025879,4353.077148,4316.794922,4224.743652,4410.128418,4277.692383,4419.230957,4373.589844,2379.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427534.094948,70.000000,0.000000,4192.563965,4276.282227,4084.230713,4128.205078,4235.384766,4289.102539,4280.512695,4332.820313,4305.769043,4214.615234,4401.794922,4263.717773,4413.077148,4380.769043,2307.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
