title:left, start timestamp:1638427502.119345, stop timestamp:1638427507.179599, headset type:EPOCX, headset serial:E202044C, headset firmware:710, channels:55, sampling rate:128, samples:649       , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1638427503.125966,72.000000,0.000000,4185.256348,4304.230957,4090.128174,4166.025879,4266.922852,4281.410156,4271.025879,4346.666504,4321.794922,4235.641113,4400.897461,4265.897461,4417.692383,4372.820313,2334.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.133875,73.000000,0.000000,4167.563965,4285.128418,4077.948730,4147.692383,4253.333496,4280.384766,4266.666504,4344.102539,4314.230957,4229.743652,4384.102539,4243.333496,4396.666504,4370.897461,2304.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.141684,74.000000,0.000000,4158.589844,4276.666504,4069.743652,4132.307617,4247.563965,4275.512695,4265.128418,4341.794922,4310.897461,4224.615234,4372.436035,4232.436035,4388.077148,4364.871582,2314.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.149492,75.000000,0.000000,4161.922852,4280.384766,4065.000000,4124.102539,4248.205078,4266.410156,4263.589844,4330.384766,4302.051270,4218.717773,4368.974121,4233.717773,4388.077148,4360.897461,923.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.157200,76.000000,0.000000,4160.897461,4278.077148,4061.025635,4119.487305,4247.692383,4270.128418,4266.153809,4320.128418,4292.436035,4216.282227,4369.102539,4224.743652,4393.077148,4365.897461,2740.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.164909,77.000000,0.000000,4157.307617,4275.128418,4052.051270,4122.820313,4245.128418,4275.128418,4269.102539,4315.769043,4296.794922,4216.922852,4371.666504,4212.948730,4401.794922,4362.307617,3398.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.172717,78.000000,0.000000,4166.794922,4278.077148,4056.538574,4133.717773,4244.102539,4268.205078,4267.436035,4312.307617,4305.384766,4221.538574,4370.897461,4219.743652,4406.153809,4369.102539,2314.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.180526,79.000000,0.000000,4171.282227,4281.794922,4063.846191,4138.077148,4245.769043,4261.922852,4262.307617,4310.384766,4305.384766,4226.538574,4365.256348,4227.436035,4408.333496,4368.974121,923.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.188234,80.000000,0.000000,4168.974121,4289.230957,4065.128174,4140.769043,4248.846191,4265.384766,4263.205078,4320.641113,4310.128418,4230.384766,4372.820313,4231.538574,4415.512695,4364.615234,2740.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.195942,81.000000,0.000000,4181.025879,4303.077148,4075.769287,4153.205078,4258.846191,4274.743652,4273.846191,4346.025879,4330.641113,4242.179688,4397.179688,4247.051270,4427.692383,4379.871582,3398.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.203851,82.000000,0.000000,4189.487305,4309.871582,4079.102539,4158.717773,4262.948730,4284.871582,4282.820313,4362.692383,4341.025879,4253.974121,4409.871582,4257.948730,4433.333496,4379.102539,2314.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.211660,83.000000,0.000000,4183.974121,4303.974121,4079.743652,4152.179688,4255.897461,4285.641113,4284.871582,4358.846191,4327.563965,4249.358887,4402.563965,4255.897461,4428.589844,4374.871582,923.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.219569,84.000000,0.000000,4185.256348,4298.846191,4087.948730,4155.897461,4254.230957,4282.051270,4286.282227,4358.461426,4322.307617,4244.487305,4398.461426,4261.282227,4427.820313,4378.846191,2740.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.227378,85.000000,0.000000,4185.512695,4292.948730,4080.384521,4154.230957,4253.589844,4280.384766,4283.589844,4364.743652,4329.230957,4249.102539,4397.436035,4263.205078,4427.820313,4374.358887,3398.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.235287,86.000000,0.000000,4167.179688,4273.461426,4060.128174,4130.256348,4238.846191,4271.410156,4270.769043,4347.179688,4316.025879,4238.589844,4380.256348,4237.563965,4409.358887,4367.436035,2314.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.243096,87.000000,0.000000,4148.333496,4258.077148,4046.538574,4113.461426,4231.282227,4264.615234,4257.948730,4313.589844,4289.358887,4217.563965,4357.820313,4208.974121,4389.358887,4355.128418,923.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.251005,88.000000,0.000000,4153.717773,4263.205078,4051.794922,4119.358887,4245.512695,4269.102539,4255.769043,4303.717773,4280.769043,4210.000000,4352.563965,4210.128418,4391.153809,4354.743652,2740.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,1.000000,75.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,2.000000
1638427503.258813,89.000000,0.000000,4161.538574,4268.589844,4057.179443,4126.666504,4252.436035,4268.974121,4253.589844,4309.871582,4280.128418,4206.794922,4353.333496,4217.563965,4393.589844,4359.358887,3398.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.266722,90.000000,0.000000,4149.102539,4257.948730,4048.718018,4118.846191,4243.974121,4259.487305,4243.589844,4306.666504,4272.179688,4195.000000,4341.666504,4208.077148,4380.256348,4350.256348,2314.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.274531,91.000000,0.000000,4151.922852,4258.205078,4058.076904,4121.025879,4247.563965,4265.384766,4249.743652,4319.487305,4287.307617,4200.000000,4346.153809,4215.641113,4384.615234,4356.025879,923.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.282440,92.000000,0.000000,4174.358887,4278.589844,4076.025635,4144.358887,4262.692383,4286.153809,4273.461426,4351.538574,4323.461426,4229.358887,4376.153809,4246.538574,4412.948730,4365.897461,2740.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.290248,93.000000,0.000000,4180.000000,4291.282227,4078.333252,4157.563965,4266.025879,4288.461426,4276.538574,4362.820313,4332.051270,4241.153809,4392.179688,4261.538574,4427.051270,4370.128418,3398.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.298157,94.000000,0.000000,4176.282227,4294.487305,4080.512939,4155.897461,4262.948730,4282.307617,4263.717773,4356.538574,4326.410156,4236.922852,4391.410156,4263.717773,4423.077148,4373.589844,2314.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.305966,95.000000,0.000000,4173.461426,4292.179688,4080.897461,4151.538574,4263.846191,4289.358887,4265.000000,4350.897461,4325.897461,4234.230957,4386.025879,4260.128418,4416.282227,4366.282227,923.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.313874,96.000000,0.000000,4168.846191,4285.897461,4073.461426,4145.384766,4263.717773,4291.538574,4270.769043,4342.179688,4310.128418,4224.487305,4378.717773,4246.025879,4409.871582,4367.820313,2740.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.321683,97.000000,0.000000,4165.128418,4289.487305,4063.718018,4145.000000,4265.256348,4279.743652,4265.384766,4335.897461,4296.666504,4219.871582,4378.589844,4237.820313,4409.487305,4369.487305,3398.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.329392,98.000000,0.000000,4168.461426,4295.512695,4065.256348,4153.717773,4267.436035,4278.205078,4264.871582,4338.461426,4304.615234,4226.794922,4381.410156,4242.692383,4411.153809,4365.641113,2314.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.337200,99.000000,0.000000,4171.922852,4291.794922,4070.641113,4154.358887,4266.410156,4283.205078,4269.487305,4337.948730,4305.769043,4228.077148,4376.025879,4241.922852,4410.769043,4367.051270,923.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.344909,100.000000,0.000000,4172.051270,4293.333496,4070.000000,4153.846191,4267.436035,4278.077148,4257.948730,4332.436035,4302.692383,4225.000000,4377.820313,4241.922852,4414.615234,4366.025879,2740.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
1638427503.352818,101.000000,0.000000,4184.615234,4305.384766,4086.666748,4167.051270,4272.179688,4273.461426,4247.563965,4343.205078,4319.487305,4235.384766,4397.563965,4268.461426,4425.000000,4378.205078,3398.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,83.333336,,,,,,,,,,,,,,,,
