Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1638427532,43,0,4200.641113,4295.769043,4088.205078,4155.256348,4267.307617,4278.589844,4273.717773,4334.871582,4317.307617,4248.974121,4421.153809,4268.717773,4433.846191,4377.820313,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,44,0,4193.846191,4293.589844,4080.769287,4143.205078,4262.563965,4283.461426,4275.256348,4333.205078,4312.05127,4245.128418,4409.230957,4256.922852,4426.153809,4383.461426,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,45,0,4185.384766,4280.897461,4069.230713,4136.282227,4261.153809,4283.205078,4266.025879,4327.179688,4307.307617,4241.538574,4399.871582,4244.102539,4419.358887,4378.974121,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,46,0,4188.974121,4281.282227,4072.05127,4144.615234,4261.282227,4279.487305,4260.512695,4330.897461,4317.563965,4245.256348,4405.641113,4251.666504,4423.974121,4378.077148,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,47,0,4201.153809,4299.743652,4086.025635,4152.307617,4261.922852,4279.102539,4265.897461,4348.589844,4333.846191,4255.512695,4422.563965,4273.461426,4434.871582,4381.666504,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,48,0,4212.179688,4307.563965,4105.512695,4156.794922,4264.102539,4280.512695,4275.641113,4366.025879,4346.025879,4266.282227,4437.563965,4293.077148,4441.538574,4397.307617,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,49,0,4207.692383,4292.563965,4105.128418,4153.077148,4262.179688,4288.333496,4283.717773,4365.769043,4343.333496,4265.641113,4435.256348,4293.717773,4434.743652,4391.922852,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,50,0,4196.410156,4277.94873,4088.205078,4140.897461,4260.256348,4295.897461,4283.333496,4355.128418,4331.153809,4254.487305,4422.05127,4280,4428.077148,4372.436035,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,51,0,4200.384766,4282.692383,4090.769287,4141.410156,4263.717773,4289.743652,4274.102539,4352.94873,4326.025879,4250.256348,4419.230957,4274.871582,4431.922852,4384.743652,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,52,0,4209.743652,4298.461426,4097.563965,4157.05127,4266.538574,4281.025879,4266.153809,4357.436035,4326.666504,4250.384766,4426.538574,4281.922852,4432.692383,4390.512695,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,53,0,4212.05127,4304.871582,4095.769287,4159.102539,4264.230957,4283.077148,4267.692383,4362.820313,4328.846191,4248.205078,4433.333496,4287.94873,4431.922852,4387.563965,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,54,0,4208.205078,4295.769043,4091.794922,4141.794922,4261.794922,4285.641113,4274.358887,4368.205078,4336.025879,4253.846191,4434.358887,4285.512695,4436.282227,4389.487305,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,55,0,4200.256348,4282.820313,4086.794922,4135.256348,4257.05127,4285.512695,4283.461426,4368.589844,4342.563965,4261.666504,4428.205078,4281.282227,4439.358887,4380.256348,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,56,0,4196.025879,4282.05127,4086.666748,4141.025879,4252.05127,4292.307617,4293.717773,4366.794922,4338.589844,4256.922852,4417.820313,4276.538574,4433.717773,4379.615234,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,57,0,4191.922852,4288.077148,4077.820557,4136.538574,4248.589844,4293.077148,4288.974121,4361.282227,4331.666504,4246.538574,4406.153809,4261.794922,4425.384766,4377.436035,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,58,0,4193.717773,4291.153809,4076.025635,4135,4248.205078,4282.436035,4277.179688,4357.436035,4332.563965,4246.538574,4400.641113,4260.256348,4426.794922,4377.692383,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,59,0,4205.641113,4302.563965,4096.666504,4148.461426,4257.179688,4282.436035,4279.358887,4364.615234,4340.256348,4258.205078,4411.153809,4286.025879,4437.05127,4390.512695,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,60,0,4208.589844,4311.025879,4105,4157.563965,4265.769043,4292.05127,4288.717773,4367.94873,4341.282227,4265.128418,4419.743652,4300.641113,4442.05127,4388.846191,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,61,0,4209.871582,4301.922852,4106.794922,4161.025879,4264.358887,4297.820313,4300,4372.94873,4340.641113,4264.358887,4426.794922,4303.077148,4445.128418,4389.487305,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,62,0,4221.153809,4302.436035,4120.897461,4173.205078,4263.717773,4302.436035,4311.153809,4396.538574,4360,4274.871582,4447.820313,4327.307617,4459.102539,4393.461426,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,63,0,4223.077148,4313.461426,4125.512695,4175,4260.897461,4304.743652,4312.179688,4409.743652,4373.974121,4286.666504,4456.025879,4338.717773,4465,4393.974121,0,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,64,0,4205.897461,4299.871582,4107.179688,4156.538574,4248.974121,4297.307617,4304.358887,4390,4354.743652,4272.94873,4434.615234,4307.307617,4449.102539,4391.794922,2179,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,65,0,4187.436035,4275.256348,4080.897461,4136.282227,4243.974121,4290,4293.205078,4362.94873,4328.205078,4247.307617,4410,4273.205078,4431.666504,4376.282227,2508,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,1,66.666664,4,4,3,4,4,4,4,4,4,4,4,3,4,2
1638427532,66,0,4187.179688,4274.743652,4074.230713,4124.871582,4250,4293.589844,4283.589844,4350,4319.615234,4237.05127,4397.94873,4262.563965,4421.666504,4375.256348,1806,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,67,0,4187.692383,4278.205078,4069.615479,4122.05127,4251.153809,4293.846191,4271.538574,4336.025879,4311.282227,4230.897461,4386.410156,4250.128418,4413.717773,4377.05127,2419,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,68,0,4177.436035,4266.282227,4054.871826,4119.743652,4245.897461,4281.410156,4254.615234,4317.05127,4294.871582,4216.666504,4374.102539,4231.153809,4405,4370,2358,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,69,0,4178.461426,4262.307617,4057.435791,4117.05127,4246.794922,4270.384766,4246.282227,4316.794922,4296.794922,4216.666504,4374.871582,4231.794922,4403.589844,4377.05127,2378,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,70,0,4191.794922,4280,4068.846191,4125.384766,4251.153809,4272.94873,4250.384766,4333.846191,4316.410156,4238.205078,4390.641113,4250.769043,4415.256348,4380.769043,2301,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,71,0,4200.769043,4295.512695,4076.794922,4138.333496,4252.820313,4280,4262.436035,4348.717773,4324.102539,4252.436035,4404.102539,4265,4428.333496,4382.820313,2418,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,72,0,4199.743652,4298.461426,4079.615479,4141.282227,4258.461426,4283.589844,4276.794922,4353.846191,4321.282227,4245.256348,4404.487305,4265.897461,4429.615234,4381.282227,2336,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,73,0,4194.615234,4294.871582,4077.564209,4138.589844,4261.153809,4283.589844,4284.487305,4353.846191,4318.846191,4234.358887,4405,4264.615234,4421.538574,4372.820313,2307,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,74,0,4193.077148,4288.846191,4081.281982,4139.487305,4253.461426,4280.256348,4284.102539,4353.077148,4312.563965,4230.641113,4404.358887,4266.922852,4417.820313,4378.589844,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,75,0,4189.871582,4291.153809,4082.05127,4134.871582,4248.717773,4281.282227,4281.538574,4354.358887,4313.333496,4230.512695,4398.846191,4266.794922,4420.512695,4382.179688,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,76,0,4189.230957,4289.358887,4080,4126.282227,4252.692383,4285,4278.461426,4357.436035,4323.717773,4233.205078,4397.820313,4265.384766,4421.410156,4382.692383,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,77,0,4188.589844,4280.384766,4073.076904,4120.256348,4251.666504,4279.230957,4269.102539,4344.615234,4316.922852,4232.436035,4392.820313,4252.94873,4417.05127,4379.743652,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,78,0,4183.077148,4281.794922,4060.512939,4119.487305,4246.666504,4275,4256.153809,4321.794922,4302.436035,4228.717773,4382.820313,4232.94873,4414.871582,4369.230957,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,79,0,4186.410156,4286.922852,4064.102539,4123.717773,4252.307617,4278.974121,4252.563965,4319.615234,4309.743652,4233.717773,4387.94873,4232.307617,4425.897461,4377.94873,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,80,0,4188.077148,4281.538574,4067.05127,4123.461426,4258.846191,4278.077148,4255.512695,4330,4318.205078,4242.05127,4394.230957,4240.256348,4433.077148,4382.563965,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,81,0,4183.077148,4274.871582,4060.897461,4120.897461,4255.384766,4276.282227,4261.794922,4335,4311.153809,4239.230957,4387.179688,4238.589844,4425.512695,4379.102539,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,82,0,4184.487305,4278.846191,4064.358887,4122.692383,4248.717773,4280.897461,4271.025879,4341.282227,4311.153809,4232.05127,4388.589844,4241.666504,4424.615234,4385.512695,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,83,0,4185.384766,4287.820313,4067.179443,4124.230957,4247.692383,4280.256348,4273.589844,4345.897461,4317.307617,4230.384766,4396.410156,4248.717773,4432.05127,4377.94873,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,84,0,4190,4296.794922,4071.538574,4128.333496,4252.179688,4277.563965,4273.846191,4346.666504,4316.538574,4233.589844,4401.794922,4253.333496,4433.333496,4381.025879,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,85,0,4201.538574,4295.769043,4078.846191,4144.102539,4259.615234,4287.05127,4282.436035,4352.563965,4320.256348,4243.333496,4413.846191,4263.461426,4433.846191,4392.692383,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,86,0,4209.871582,4296.153809,4087.307617,4156.922852,4264.615234,4296.153809,4290.384766,4356.025879,4327.692383,4248.846191,4421.666504,4276.666504,4439.615234,4391.538574,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,87,0,4211.025879,4304.871582,4100.128418,4153.974121,4262.692383,4290,4286.410156,4352.820313,4323.077148,4242.94873,4415.128418,4280.128418,4438.717773,4394.102539,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,88,0,4209.871582,4311.025879,4099.871582,4153.589844,4261.922852,4287.692383,4288.461426,4357.692383,4325.769043,4242.820313,4417.692383,4282.05127,4435.128418,4389.358887,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,89,0,4207.179688,4313.589844,4091.538574,4152.94873,4263.974121,4295,4302.179688,4369.615234,4337.94873,4250.384766,4426.282227,4286.794922,4438.077148,4385.641113,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,90,0,4197.94873,4305.128418,4081.923096,4141.025879,4259.871582,4296.282227,4300.769043,4365.897461,4331.922852,4249.102539,4412.436035,4273.589844,4428.974121,4382.179688,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,91,0,4190.384766,4284.487305,4073.461426,4132.94873,4254.743652,4290.897461,4291.922852,4354.743652,4322.692383,4242.820313,4399.358887,4256.282227,4411.794922,4374.487305,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,92,0,4192.307617,4276.794922,4074.358887,4132.436035,4251.922852,4286.794922,4289.743652,4354.230957,4326.666504,4240.769043,4406.282227,4256.538574,4409.487305,4382.820313,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,93,0,4185.512695,4282.820313,4063.076904,4119.102539,4247.05127,4277.692383,4273.205078,4342.820313,4320.384766,4235.384766,4397.563965,4244.487305,4406.538574,4378.974121,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,94,0,4174.487305,4274.615234,4045.897461,4103.461426,4243.974121,4269.102539,4254.230957,4326.025879,4303.717773,4224.871582,4375.384766,4220.384766,4398.205078,4368.077148,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,95,0,4174.230957,4265,4043.846191,4106.666504,4247.692383,4273.846191,4261.922852,4328.974121,4299.230957,4216.922852,4373.846191,4215.641113,4401.922852,4368.846191,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,96,0,4172.05127,4272.94873,4044.871826,4113.717773,4253.717773,4281.538574,4275.769043,4335.641113,4303.974121,4215.384766,4380.641113,4221.922852,4404.615234,4368.717773,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,97,0,4173.717773,4278.205078,4052.179443,4115.128418,4252.179688,4282.820313,4278.077148,4336.282227,4307.436035,4219.358887,4379.487305,4227.05127,4402.692383,4374.615234,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,98,0,4181.410156,4275.769043,4061.025635,4118.717773,4247.820313,4278.333496,4277.692383,4341.410156,4311.153809,4226.538574,4384.358887,4235.256348,4409.615234,4374.230957,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,99,0,4182.307617,4277.94873,4060,4120.256348,4247.692383,4270.384766,4274.358887,4344.871582,4311.410156,4231.666504,4389.871582,4238.717773,4411.410156,4373.205078,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,100,0,4183.205078,4280.256348,4063.076904,4121.153809,4247.179688,4271.025879,4277.820313,4343.461426,4310.512695,4232.436035,4387.307617,4239.358887,4405.512695,4380.769043,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,101,0,4187.05127,4278.974121,4069.871826,4129.358887,4247.692383,4280.897461,4291.794922,4346.666504,4312.692383,4228.974121,4390.897461,4245,4410.641113,4379.358887,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,102,0,4185.384766,4278.589844,4066.025635,4128.717773,4247.563965,4283.077148,4292.05127,4343.846191,4307.05127,4219.102539,4392.179688,4240.512695,4409.743652,4377.179688,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,103,0,4181.794922,4280.512695,4054.358887,4117.307617,4245,4276.666504,4276.538574,4335.897461,4302.307617,4216.538574,4384.743652,4230.256348,4399.358887,4372.820313,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,104,0,4189.615234,4291.282227,4060.641113,4124.358887,4246.794922,4276.538574,4274.487305,4344.487305,4317.563965,4232.179688,4394.871582,4242.05127,4409.615234,4377.820313,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,105,0,4196.538574,4301.282227,4079.487061,4138.589844,4252.05127,4281.153809,4284.230957,4358.717773,4333.974121,4241.794922,4411.153809,4261.794922,4423.846191,4392.94873,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,106,0,4184.615234,4288.077148,4076.153809,4134.615234,4249.743652,4284.102539,4282.563965,4351.153809,4325.512695,4235.384766,4396.282227,4255.384766,4415.128418,4380.512695,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,107,0,4175,4266.666504,4069.102539,4122.94873,4247.05127,4285.256348,4278.333496,4336.666504,4308.974121,4230.256348,4376.538574,4241.794922,4405.769043,4373.077148,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,108,0,4177.692383,4270,4068.846191,4120.641113,4252.05127,4286.153809,4277.05127,4332.179688,4305.512695,4231.538574,4381.794922,4240.897461,4407.94873,4377.307617,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,109,0,4185.897461,4289.871582,4068.589844,4128.717773,4255.897461,4290.769043,4276.410156,4334.743652,4310.128418,4233.077148,4391.794922,4248.461426,4408.974121,4372.563965,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,110,0,4195.512695,4297.05127,4082.179443,4138.077148,4261.410156,4297.94873,4286.153809,4346.538574,4315.897461,4236.538574,4398.589844,4264.487305,4413.205078,4383.717773,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,111,0,4191.538574,4292.820313,4085.256348,4138.717773,4262.94873,4296.666504,4295.384766,4355.256348,4317.563965,4239.358887,4403.461426,4267.563965,4418.589844,4385,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,112,0,4185.641113,4292.820313,4077.820557,4134.615234,4253.974121,4285.384766,4294.358887,4356.410156,4318.846191,4242.94873,4406.410156,4257.94873,4422.179688,4380.512695,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,113,0,4187.179688,4295,4075.769287,4140,4248.846191,4283.077148,4293.333496,4358.974121,4325.897461,4249.487305,4408.077148,4257.05127,4426.538574,4383.846191,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,114,0,4180.512695,4292.436035,4067.05127,4139.230957,4248.461426,4285.897461,4293.333496,4357.94873,4327.179688,4245.128418,4399.615234,4254.743652,4422.179688,4376.666504,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,115,0,4178.717773,4290.897461,4064.743652,4127.820313,4243.717773,4282.05127,4287.307617,4352.436035,4321.666504,4233.333496,4392.179688,4246.538574,4417.179688,4381.794922,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,116,0,4187.307617,4293.205078,4069.358887,4129.615234,4244.615234,4283.589844,4282.563965,4344.871582,4320.641113,4234.230957,4393.974121,4246.282227,4421.025879,4384.615234,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,117,0,4189.743652,4293.461426,4070.641113,4134.615234,4251.153809,4288.589844,4282.692383,4335.897461,4318.717773,4237.563965,4394.230957,4250.512695,4422.05127,4381.153809,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,118,0,4187.05127,4294.230957,4068.974365,4124.487305,4248.461426,4286.025879,4278.974121,4326.025879,4309.358887,4231.410156,4389.358887,4245.384766,4414.102539,4381.538574,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,119,0,4187.692383,4294.615234,4064.871826,4117.436035,4247.692383,4287.563965,4278.333496,4325.256348,4309.358887,4228.077148,4387.94873,4241.794922,4407.820313,4370.256348,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,120,0,4185.384766,4288.333496,4061.666748,4124.487305,4251.922852,4288.205078,4280.128418,4327.692383,4312.94873,4223.077148,4384.358887,4236.282227,4403.974121,4370.641113,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427532,121,0,4175.897461,4278.077148,4052.94873,4123.717773,4250.384766,4277.692383,4275.512695,4320.769043,4303.717773,4212.563965,4375.512695,4223.205078,4400.897461,4375.128418,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,122,0,4176.025879,4275.512695,4056.794922,4116.538574,4248.205078,4278.077148,4277.307617,4321.153809,4301.794922,4219.487305,4379.487305,4229.487305,4403.846191,4371.282227,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,123,0,4189.102539,4287.436035,4082.179443,4124.743652,4249.743652,4286.666504,4290.256348,4340,4321.538574,4240.384766,4404.487305,4261.538574,4412.436035,4375.384766,883,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,124,0,4194.230957,4295.897461,4089.871826,4133.974121,4251.410156,4281.538574,4291.025879,4352.179688,4332.820313,4250.641113,4422.05127,4278.205078,4425.128418,4378.461426,2715,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,125,0,4190.128418,4282.307617,4080.384521,4127.307617,4246.025879,4278.717773,4288.333496,4352.94873,4329.871582,4252.307617,4412.692383,4266.410156,4430.769043,4383.333496,3395,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,126,0,4180.512695,4266.410156,4071.025635,4117.05127,4239.743652,4285.256348,4296.794922,4359.871582,4334.871582,4252.94873,4398.974121,4252.563965,4415.256348,4379.615234,2294,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,127,0,4175.384766,4274.871582,4067.94873,4117.94873,4241.922852,4285.512695,4302.692383,4370,4345,4250.384766,4400.897461,4250.897461,4397.692383,4371.794922,4,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,0,0,4183.974121,4294.487305,4077.307617,4126.794922,4247.436035,4285.256348,4302.179688,4368.461426,4344.615234,4250.641113,4412.692383,4259.230957,4404.358887,4382.692383,2182,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
1638427533,1,0,4184.358887,4297.436035,4075,4126.794922,4246.794922,4293.333496,4296.538574,4354.743652,4335.641113,4249.871582,4416.922852,4259.102539,4412.05127,4380.384766,2505,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,1,83.333336,4,4,4,4,4,4,4,4,4,4,4,4,4,2
1638427533,2,0,4171.794922,4286.922852,4060.128174,4117.820313,4244.871582,4294.743652,4287.692383,4341.666504,4321.282227,4234.358887,4400.128418,4240.256348,4398.846191,4369.487305,1820,0,4,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,2,83.333336,,,,,,,,,,,,,,,,
